id,phase_id/id,name,duration,step_number
fcapsteps_1,sparkit.community_identification,Community Identification,1,0
fcapsteps_2,sparkit.community_identification,Community Building (Before Partnership),1,0
fcapsteps_3,sparkit.planning,Partnership Agreement,1,1
fcapsteps_4,sparkit.planning,Community Building (After Partnership),2,2
fcapsteps_5,sparkit.planning,Goal Setting: Goals,2,3
fcapsteps_6,sparkit.planning,Goal Setting: Objectives,2,4
fcapsteps_7,sparkit.planning,Goal Setting: Pathways,3,5
fcapsteps_8,sparkit.planning,Proposal Development: Measuring Success,2,6
fcapsteps_9,sparkit.planning,Proposal Development: Implementation Action Plan,1,7
fcapsteps_10,sparkit.planning,Proposal Devleopment: Implementation Budget,2,8
fcapsteps_11,sparkit.planning,Proposal Development: Operational Action Plan,1,9
fcapsteps_12,sparkit.planning,Proposal Development: Operational Budget,2,10
fcapsteps_13,sparkit.planning,Proposal Development: Sustainability Plan,3,11
fcapsteps_14,sparkit.planning,Proposal Development: Proposal Review,2,12
fcapsteps_15,sparkit.implementation,Grant Agreement Signing,1,1
fcapsteps_16,sparkit.implementation,Implementation,6,2
fcapsteps_17,sparkit.post_implementation,post implementation - month1,1,1
fcapsteps_18,sparkit.post_implementation,post implementation - month2,1,2
fcapsteps_19,sparkit.post_implementation,post implementation - month3,1,3
fcapsteps_20,sparkit.post_implementation,post implementation - month4,4,4
fcapsteps_21,sparkit.post_implementation,post implementation - month5,5,5
fcapsteps_22,sparkit.post_implementation,post implementation - month6,2,6
fcapsteps_23,sparkit.post_implementation,post implementation - month8,2,7
fcapsteps_24,sparkit.post_implementation,post implementation - month10,2,8
fcapsteps_25,sparkit.post_implementation,post implementation - month12,3,9
fcapsteps_26,sparkit.post_implementation,post implementation - month15,3,10
fcapsteps_27,sparkit.post_implementation,post implementation - month18,3,11
fcapsteps_28,sparkit.post_implementation,post implementation - month21,3,12
fcapsteps_29,sparkit.post_implementation,post implementation - month24,3,13
fcapsteps_30,sparkit.post_implementation,post implementation - interim,1,14